,ad_group_id,ba_mean,max_ppc,max_ba_rate_mean,term_spend_rate_mean,last_daily_budget,daily_spend,daily_budget_change_count,running_t_count,daily_spend_rate,p_dt
5389,1420059,834.7698593805347,1600.0,0.5217311621128331,1.0036905843369375,121454.54545454544,117192.94052124023,2.6666666666666665,142.0,0.9649119354293733,2021-05-24
5390,1420070,597.8412028779159,1600.0,0.3736507517986976,1.2089983438401515,60363.63636363636,59482.01345825195,1.6666666666666667,142.0,0.9853948012662221,2021-05-24
5391,1420075,216.76647663526302,3500.0,0.06193327903864659,0.9749781413780623,18181.81818181818,14298.99072265625,1.3333333333333333,120.33333333333333,0.7864444897460938,2021-05-24
5392,1420076,399.4009258748442,1600.0,0.24962557867177765,1.0322776070268769,59818.181818181816,59687.68591308594,2.6666666666666665,140.33333333333334,0.9978184575135948,2021-05-24
5393,1420080,793.4371898092282,1600.0,0.49589824363076784,0.9392677750060342,119727.27272727272,116658.97204589844,2.6666666666666665,140.0,0.9743725835268663,2021-05-24
5394,1420083,249.929512773464,3500.0,0.07140843222098979,0.37379873017722715,23545.454545454544,15553.83139038086,2.3333333333333335,120.0,0.6605874335682991,2021-05-24
5395,1420105,144.1596970203778,3500.0,0.041188484862965086,0.3496831120336715,39363.63636363636,15212.595054626465,2.6666666666666665,111.0,0.3864631538126816,2021-05-24
5396,1420114,311.0859477893792,3500.0,0.08888169936839412,0.39251137142751974,20909.090909090908,12983.949249267578,1.3333333333333333,119.0,0.6209714858345364,2021-05-24
5397,1420122,310.2124528197329,1600.0,0.19388278301233308,0.7048815180360579,18181.81818181818,7954.470474243164,1.3333333333333333,76.33333333333333,0.43749587608337404,2021-05-24
5398,1420124,194.9215887755216,1600.0,0.12182599298470098,1.1394978484113856,45454.54545454545,26053.457092285156,1.6666666666666667,98.66666666666667,0.5731760560302736,2021-05-24
5399,1420125,182.47220590023352,1600.0,0.11404512868764588,0.6919607028838657,45454.54545454545,22416.52601623535,1.6666666666666667,98.66666666666667,0.4931635723571778,2021-05-24
5400,1420138,89.84411383434333,3500.0,0.025669746809812374,1.1579414798824417,9090.90909090909,6314.746788024902,1.3333333333333333,79.33333333333333,0.6946221466827394,2021-05-24
5401,1420147,1542.44269265178,1600.0,0.9640266829073619,0.016702572084327363,9090.90909090909,1097.7845458984375,1.3333333333333333,116.33333333333333,0.12075630004882813,2021-05-24
5402,1420207,578.3037671204899,1600.0,0.36143985445030685,0.7568803015341907,1818181.8181818181,1395050.3682861328,1.6666666666666667,124.0,0.767277702557373,2021-05-24
5403,1420234,360.5710858347784,1600.0,0.2253569286467365,0.6152583069364739,9090.90909090909,7915.889099121094,1.3333333333333333,99.33333333333333,0.8707478009033204,2021-05-24
5404,1420254,1411.0320552355631,1600.0,0.8818950345222283,0.8622063557150721,9090.90909090909,5146.626647949219,1.3333333333333333,83.33333333333333,0.5661289312744141,2021-05-24
5405,1420275,596.2254977803599,1600.0,0.37264093611272453,1.081794051064286,620454.5454545454,610490.9974975586,2.6666666666666665,140.33333333333334,0.9839415344282997,2021-05-24
5406,1420285,760.2895070941086,1600.0,0.4751809419338179,1.282619451611357,9090.90909090909,2225.987060546875,1.3333333333333333,26.0,0.24485857666015629,2021-05-24
5407,1420301,210.58350848369005,1600.0,0.13161469280230628,1.2854940548732003,9090.90909090909,2924.4031677246094,1.3333333333333333,26.666666666666668,0.32168434844970706,2021-05-24
5408,1420316,295.9606543698396,1600.0,0.18497540898114967,0.7473947593747454,72727.27272727272,68818.11080932617,2.6666666666666665,138.0,0.9462490236282349,2021-05-24
5409,1420336,147.1085471983622,1600.0,0.09194284199897639,0.8754338410689165,9090.90909090909,9177.238830566406,1.3333333333333333,113.0,1.0094962713623048,2021-05-24
5410,1420348,65.15896776200461,1600.0,0.040724354851252906,0.737704367220484,45454.54545454545,12912.921432495117,1.6666666666666667,73.33333333333333,0.28408427151489263,2021-05-24
5411,1420360,42.549662905186466,3500.0,0.012157046544338987,0.29905452705387897,18181.81818181818,11376.855087280273,1.0,58.0,0.6257270298004151,2021-05-24
5412,1420370,279.6386486907425,1600.0,0.17477415543171398,0.9229727037386621,27272.727272727272,26682.548461914062,1.3333333333333333,119.66666666666667,0.9783601102701823,2021-05-24
5413,1420372,290.21282354901217,1600.0,0.18138301471813265,0.9837372218392357,27272.727272727272,26996.78729248047,1.3333333333333333,122.0,0.9898822007242839,2021-05-24
5414,1420373,379.85201963847175,1600.0,0.23740751227404497,1.0005331332157743,27272.727272727272,27055.81898498535,1.3333333333333333,121.66666666666667,0.9920466961161296,2021-05-24
5415,1420392,107.63781544400064,3500.0,0.030753661555428764,0.8710267282930698,136363.63636363635,80736.10815048218,1.6666666666666667,100.0,0.592064793103536,2021-05-24
5416,1420393,113.79096853182418,3500.0,0.03251170529480692,0.9574204220987739,136363.63636363635,82866.41135406494,1.6666666666666667,100.0,0.6076870165964763,2021-05-24
5417,1420422,342.8266063489461,1600.0,0.21426662896809134,0.5866617451886378,9090.90909090909,8286.225997924805,1.3333333333333333,109.66666666666667,0.9114848597717286,2021-05-24
5418,1420431,211.0645400747317,1600.0,0.13191533754670737,0.38087364510460314,9090.90909090909,8921.028411865234,1.3333333333333333,102.66666666666667,0.9813131253051759,2021-05-24
5419,1420459,207.85254981556247,1600.0,0.12990784363472652,0.7904179130838574,22727.272727272724,22348.240692138672,1.3333333333333333,93.66666666666667,0.9833225904541016,2021-05-24
5420,1420467,163.7026919472286,3500.0,0.04677219769920818,0.3482728875205846,9090.90909090909,8748.660293579102,1.3333333333333333,119.33333333333333,0.9623526322937013,2021-05-24
5421,1420471,169.33251718604484,3500.0,0.04838071919601281,1.019012019335935,18181.81818181818,18077.87688446045,1.3333333333333333,130.33333333333334,0.9942832286453248,2021-05-24
5422,1420475,305.7672017265823,3500.0,0.08736205763616635,1.1071416926145243,13636.363636363636,13598.957458496094,1.3333333333333333,123.0,0.9972568802897136,2021-05-24
5423,1420477,405.0340238444598,1600.0,0.2531462649027874,0.9596838000206919,88636.36363636363,70597.20236206055,2.3333333333333335,114.0,0.796481257418119,2021-05-24
5424,1420486,585.2868358351847,1600.0,0.36580427239699037,0.950264623910282,22727.272727272724,22096.50309753418,1.3333333333333333,86.33333333333333,0.972246136291504,2021-05-24
5425,1420489,104.01704011449947,1600.0,0.06501065007156215,1.0580860630564684,9090.90909090909,9218.782165527344,1.3333333333333333,112.66666666666667,1.014066038208008,2021-05-24
5426,142050,193.2006421426068,3500.0,0.055200183469316204,0.8576798042025731,72727.27272727272,72417.64345741272,1.0,93.0,0.995742597539425,2021-05-24
5427,1420500,218.34283531344693,1600.0,0.13646427207090459,0.7372854736556388,18181.81818181818,14247.153793334961,1.3333333333333333,110.66666666666667,0.7835934586334229,2021-05-24
5428,1420537,142.18982530796143,1600.0,0.0888686408174759,0.9572216965932088,9090.90909090909,8971.774108886719,1.3333333333333333,91.66666666666667,0.9868951519775392,2021-05-24
5429,1420568,561.2776823070226,1600.0,0.3507985514418898,0.8696636375566222,75454.54545454544,73313.74227905273,1.6666666666666667,137.66666666666666,0.9716279097223858,2021-05-24
5430,1420599,248.41117744870152,1600.0,0.1552569859054385,0.8855025550650394,99999.99999999999,98608.24537658691,2.6666666666666665,63.0,0.9860824537658693,2021-05-24
5431,1420649,83.80488214818187,1600.0,0.05237805134261365,0.9261589053668883,45454.54545454545,45286.44030761719,2.6666666666666665,111.0,0.9963016867675782,2021-05-24
5432,1420672,151.27696240143248,3500.0,0.04322198925755221,0.620448101228748,45454.54545454545,35763.68034362793,1.6666666666666667,81.0,0.7868009675598145,2021-05-24
5433,1420673,330.5960999134495,1600.0,0.20662256244590604,0.7664160306146053,90909.0909090909,50707.63441467285,1.6666666666666667,107.0,0.5577839785614015,2021-05-24
5434,1420675,418.4038638625095,3500.0,0.11954396110357403,1.0558647104536987,90909.0909090909,81522.2193145752,1.6666666666666667,81.0,0.8967444124603272,2021-05-24
5435,1420678,257.57773236814836,3500.0,0.07359363781947106,0.8360197015740511,35272.72727272727,30474.924072265625,2.6666666666666665,131.0,0.863979806172479,2021-05-24
5436,1420683,996.4001003617756,1600.0,0.6227500627261097,1.0232697509512922,89909.0909090909,87946.10885620117,2.6666666666666665,138.0,0.9781670348010243,2021-05-24
5437,1420690,604.2165952662897,1600.0,0.37763537204143105,1.0502728238890895,59909.090909090904,58789.631088256836,2.6666666666666665,138.66666666666666,0.9813140242349396,2021-05-24
5438,1420699,331.9146957126692,3500.0,0.09483277020361974,0.298158675237059,23909.090909090908,14285.500427246094,2.3333333333333335,117.0,0.5974924133068709,2021-05-24
5439,1420704,199.7340247425291,1600.0,0.12483376546408072,0.6988887415903083,90909.0909090909,58061.803466796875,1.0,25.0,0.6386798381347657,2021-05-24
5440,1420706,690.9043184959236,1600.0,0.4318151990599523,0.967059987785906,60363.63636363636,59699.37872314453,1.6666666666666667,139.0,0.9889957318593221,2021-05-24
5441,1420710,52.9295700156024,3500.0,0.01512273429017212,0.4018341240446547,9090.90909090909,4217.884613037109,1.3333333333333333,109.33333333333333,0.4639673074340821,2021-05-24
5442,1420712,642.1591479834004,1600.0,0.4013494674896255,0.9831295772415157,60818.181818181816,60417.36193847656,2.6666666666666665,129.0,0.9934095385997641,2021-05-24
5443,1420722,283.86330421893325,3500.0,0.08110380120540943,0.7416180424428789,88090.90909090909,65845.46769714355,2.6666666666666665,123.0,0.7474717695238174,2021-05-24
5444,1420734,364.2355347500264,3500.0,0.10406729564286468,0.12511227319145043,58090.90909090909,13160.091003417969,2.6666666666666665,109.0,0.22654303761752373,2021-05-24
5445,1420747,191.30670115569495,3500.0,0.05465905747305568,0.525611606683656,34272.72727272727,32980.11151123047,2.6666666666666665,137.66666666666666,0.9622844207520826,2021-05-24
5446,1420758,301.80510585759515,3500.0,0.08623003024502722,0.4924904584139487,22818.181818181816,21358.562507629395,2.3333333333333335,131.66666666666666,0.9360326198562684,2021-05-24
5447,1420767,150.37005578872527,3500.0,0.04296287308249293,1.1058195125216834,18181.81818181818,17838.652786254883,1.3333333333333333,102.33333333333333,0.9811259032440186,2021-05-24
5448,1420768,200.31532925585134,3500.0,0.05723295121595747,0.7726250061599697,35181.81818181818,30185.51025390625,2.6666666666666665,133.66666666666666,0.8579860795683948,2021-05-24
5449,1420782,385.09224440547285,3500.0,0.11002635554442075,0.4093090294736384,22727.272727272724,13651.988067626953,2.3333333333333335,113.0,0.600687474975586,2021-05-24
5450,1420790,283.3530636783885,1600.0,0.17709566479899283,0.8192345416441768,239999.99999999997,235616.11088562012,1.0,70.0,0.9817337953567506,2021-05-24
5451,1420794,92.56490784579452,3500.0,0.026447116527369852,0.616257164954982,28181.81818181818,28010.62868499756,1.3333333333333333,139.33333333333334,0.9939255339837844,2021-05-24
5452,1420797,329.2595769390598,1600.0,0.20578723558691264,0.5409920518495043,9090.90909090909,8431.22380065918,1.3333333333333333,102.66666666666667,0.9274346180725098,2021-05-24
5453,1420798,129.92188040082797,3500.0,0.0371205372573794,0.9429618171098499,39727.27272727272,39000.82606506348,1.6666666666666667,139.66666666666666,0.9817141572441609,2021-05-24
5454,1420803,554.2553437370026,1600.0,0.34640958983562664,1.092822247552746,239999.99999999997,238643.44876098633,1.0,69.33333333333333,0.9943477031707765,2021-05-24
5455,1420804,1449.6439859661375,1600.0,0.9060274912288362,0.7489582708962894,45454.54545454545,24656.300231933594,1.6666666666666667,141.66666666666666,0.5424386051025392,2021-05-24
5456,1420809,502.8532438155655,3500.0,0.1436723553758758,0.585845042074728,26545.454545454544,22075.040115356445,2.3333333333333335,140.0,0.8315939769483592,2021-05-24
5457,1420814,247.18477578003464,3500.0,0.0706242216514385,0.6238105971426595,88272.72727272726,61405.97547912598,2.6666666666666665,120.0,0.6956392690735178,2021-05-24
5458,1420820,628.0539305745666,1600.0,0.39253370660910364,1.466420671604796,40000.0,39391.60876464844,2.0,82.66666666666667,0.9847902191162109,2021-05-24
5459,1420823,382.39125836376877,3500.0,0.1092546452467911,0.19219236004807874,58999.99999999999,14239.477996826172,2.6666666666666665,100.0,0.24134708469196905,2021-05-24
5460,1420829,537.0501159193248,1600.0,0.33565632244957794,1.2528791430913895,40000.0,39927.94647216797,2.0,83.33333333333333,0.9981986618041992,2021-05-24
5461,1420836,392.1616070111058,1600.0,0.245101004381941,1.336564633286682,40000.0,39662.657165527344,2.0,88.66666666666667,0.9915664291381836,2021-05-24
5462,1420839,2684.008867733074,3500.0,0.7668596764951637,0.9827740212802846,45454.54545454545,39396.88439941406,1.0,45.0,0.8667314567871095,2021-05-24
5463,1420843,693.0565921259117,1600.0,0.4331603700786947,1.4442972008493438,40000.0,40198.071044921875,2.0,81.66666666666667,1.0049517761230469,2021-05-24
5464,1420847,182.82534275505648,3500.0,0.05223581221573047,0.9151462710176774,51727.27272727272,50479.18338012695,2.6666666666666665,139.0,0.9758717349409429,2021-05-24
5465,1420849,535.1211792713386,1600.0,0.3344507370445869,1.4619333151083012,40000.0,39970.19299316406,2.0,68.0,0.9992548248291016,2021-05-24
5466,1420855,493.4563922499835,3500.0,0.14098754064285235,0.5258364949406975,35545.454545454544,28928.10186767578,2.6666666666666665,130.0,0.813834067888577,2021-05-24
5467,1420868,251.57929122660568,3500.0,0.07187979749331594,0.5289448035309513,17454.545454545452,10934.22036743164,2.3333333333333335,112.0,0.6264397085507711,2021-05-24
5468,1420881,360.72429943133784,3500.0,0.10306408555181083,0.1545577633336951,10181.81818181818,2223.1408081054688,2.3333333333333335,90.66666666666667,0.21834418651035858,2021-05-24
5469,1420891,113.77264741631002,3500.0,0.032506470690374295,0.8297407311243705,88363.63636363635,80095.36563873291,2.6666666666666665,134.0,0.9064290350062367,2021-05-24
5470,1420904,743.8393649091286,3500.0,0.2125255328311795,0.8999243732667176,363636.3636363636,353616.0993041992,4.666666666666667,141.66666666666666,0.972444273086548,2021-05-24
5471,1420905,277.97581843600784,3500.0,0.07942166241028789,0.6899113611862024,57909.090909090904,47613.17431640625,2.6666666666666665,126.0,0.8222055219473607,2021-05-24
5472,1420916,158.62801172110545,3500.0,0.04532228906317296,0.8932986857426382,34909.090909090904,32413.210159301758,2.6666666666666665,135.33333333333334,0.9285034160216651,2021-05-24
5473,1420923,362.07892184739154,3500.0,0.10345112052782619,0.8023164908280657,20181.81818181818,16517.866973876953,2.3333333333333335,110.0,0.8184528680749842,2021-05-24
5474,1420930,58.68423583177365,1600.0,0.036677647394858445,0.11764386145430392,13636.363636363636,12076.804077148438,1.3333333333333333,113.66666666666667,0.8856322989908855,2021-05-24
5475,1420931,70.40970457717926,3500.0,0.020117058450622647,0.17784593316407007,181818.1818181818,52037.76731109619,1.6666666666666667,109.0,0.2862077202110291,2021-05-24
5476,1420938,183.73670410586232,1600.0,0.11483544006616393,0.8517845379466552,9090.90909090909,4661.627883911133,1.3333333333333333,54.0,0.5127790672302247,2021-05-24
5477,1420939,369.7849435792495,3500.0,0.10565284102264266,0.9007331524515065,199999.99999999997,198046.73428344727,1.6666666666666667,141.0,0.9902336714172365,2021-05-24
5478,1420961,178.68743977652045,1600.0,0.11167964986032526,0.9946952311834375,27272.727272727272,15941.807914733887,1.3333333333333333,97.0,0.5845329568735759,2021-05-24
5479,1420962,196.47682819151197,1600.0,0.12279801761969496,0.9249345637649439,136363.63636363635,77584.04113769531,1.6666666666666667,99.0,0.5689496350097657,2021-05-24
5480,1420964,376.29373890768613,3500.0,0.1075124968307675,1.0249036533200384,18945.454545454544,19000.247451782227,1.3333333333333333,127.0,1.0028921399693114,2021-05-24
5481,1420972,82.89474852744634,3500.0,0.02368421386498466,0.8796367790416807,12627.272727272726,12330.971151351929,1.3333333333333333,121.33333333333333,0.9765347924036806,2021-05-24
5482,1420975,111.895759094515,3500.0,0.03197021688414718,0.9656745560948018,9090.90909090909,8967.31324005127,1.3333333333333333,110.66666666666667,0.9864044564056398,2021-05-24
5483,1420990,1009.2572276232427,1600.0,0.6307857672645265,0.9668701081971111,409090.90909090906,399788.91149902344,1.6666666666666667,91.0,0.9772617836642796,2021-05-24
5484,1421000,1182.5847165320158,1600.0,0.7391154478325095,0.8831856555685235,454545.45454545453,454199.53161621094,1.6666666666666667,92.33333333333333,0.999238969555664,2021-05-24
5485,1421002,506.2964623321069,3500.0,0.14465613209488765,0.8772184968051907,44209.090909090904,42135.526931762695,1.6666666666666667,133.0,0.9530964348126459,2021-05-24
5486,1421003,99.70711674426612,3500.0,0.028487747641218874,1.134727717774737,29472.727272727272,28530.255558013916,1.6666666666666667,135.66666666666666,0.9680222428690718,2021-05-24
5487,1421015,993.8207128219267,1600.0,0.6211379455137044,1.069387020756059,181818.1818181818,179632.28356933594,1.6666666666666667,92.33333333333333,0.9879775596313478,2021-05-24
5488,1421020,3286.0288172586793,3500.0,0.9388653763596254,0.051989974746201664,13636.363636363636,1605.117431640625,1.3333333333333333,129.33333333333334,0.11770861165364584,2021-05-24
5489,1421021,1928.6727335981207,3500.0,0.5510493524566045,1.1885969026576653,18181.81818181818,14321.685546875,1.3333333333333333,114.33333333333333,0.787692705078125,2021-05-24
5490,1421022,122.47738870160197,3500.0,0.03499353962902912,0.5068924606719118,57272.727272727265,27637.550128936768,2.6666666666666665,120.0,0.4825603990766738,2021-05-24
5491,1421023,1121.0433692699507,1600.0,0.7006521057937192,0.6752199264536406,272727.2727272727,270496.25286865234,1.6666666666666667,92.66666666666667,0.9918195938517254,2021-05-24
5492,1421062,806.0704755381938,3500.0,0.23030585015376948,0.9510951150995235,568181.8181818181,544752.8494262695,5.666666666666667,140.66666666666666,0.9587650149902345,2021-05-24
5493,1421078,428.15679407013477,3500.0,0.12233051259146714,0.6967303252337852,181818.1818181818,175622.8970336914,2.0,39.666666666666664,0.9659259336853029,2021-05-24
5494,1421089,101.13605339905375,1600.0,0.06321003337440861,1.0047634458813655,45454.54545454545,21935.120376586914,1.6666666666666667,86.33333333333333,0.4825726482849122,2021-05-24
5495,1421099,118.85478664414319,1600.0,0.07428424165258952,1.3595474989261047,45454.54545454545,24015.80242919922,1.6666666666666667,82.0,0.5283476534423829,2021-05-24
5496,1421141,421.26209008502934,1600.0,0.26328880630314333,0.8432254508772123,22727.272727272724,11370.08480834961,1.3333333333333333,67.66666666666667,0.5002837315673829,2021-05-24
5497,1421144,567.3852652144298,1600.0,0.3546157907590185,0.5994333071271074,181818.1818181818,153297.2275543213,2.0,84.0,0.8431347515487672,2021-05-24
5498,1421153,118.01015683315315,3500.0,0.03371718766661518,0.02097683656090047,27272.727272727272,266.09849548339844,1.0,27.0,0.009756944834391277,2021-05-24
5499,1421165,1326.8910309458195,1600.0,0.8293068943411366,0.7152588756913659,272727.2727272727,115372.69891357422,3.6666666666666665,136.0,0.42303322934977217,2021-05-24
5500,1421176,382.6485783000873,3500.0,0.10932816522859638,0.46574794592539487,45454.54545454545,14663.500305175781,1.0,27.0,0.3225970067138672,2021-05-24
5501,1421179,113.8040114891428,1600.0,0.07112750718071432,0.8877973181808656,27272.727272727272,26338.238388061523,1.6666666666666667,105.66666666666667,0.9657354075622558,2021-05-24
5502,1421180,408.60037159779205,1600.0,0.25537523224862,0.991434763482674,13636.363636363636,13540.677520751953,1.3333333333333333,101.0,0.9929830181884766,2021-05-24
5503,1421182,284.4798813806297,1600.0,0.17779992586289375,0.3583814551477366,99999.99999999999,72553.29640197754,2.6666666666666665,95.0,0.7255329640197755,2021-05-24
5504,1421184,1335.0189145964594,1600.0,0.834386821622787,1.0419960467596012,90909.0909090909,68949.4171295166,2.6666666666666665,136.0,0.7584435884246827,2021-05-24
5505,1421186,392.6991243611991,3500.0,0.11219974981748554,0.9071759669067176,90909.0909090909,90996.40060424805,1.6666666666666667,138.33333333333334,1.0009604066467286,2021-05-24
5506,1421187,555.4053962670572,3500.0,0.1586872560763021,1.4793199062121585,45454.54545454545,25879.32275390625,1.0,27.0,0.5693451005859376,2021-05-24
5507,1421197,109.67170269887741,1600.0,0.06854481418679842,0.17950606188550056,9090.90909090909,8600.65170288086,1.3333333333333333,100.33333333333333,0.9460716873168946,2021-05-24
5508,1421230,253.61193547742826,1600.0,0.1585074596733927,0.9583794745586205,59999.99999999999,58553.51133728027,2.6666666666666665,87.33333333333333,0.975891855621338,2021-05-24
5509,1421254,180.65551589252078,1600.0,0.11290969743282546,1.0426330571288862,45454.54545454545,27928.238319396973,1.6666666666666667,100.0,0.6144212430267335,2021-05-24
5510,1421255,183.69228781686084,1600.0,0.11480767988553793,0.8637538002301954,45454.54545454545,22959.295692443848,1.6666666666666667,100.0,0.5051045052337647,2021-05-24
5511,1421256,1369.1779786744244,1600.0,0.8557362366715145,1.5870113147819302,31818.181818181816,29120.41961669922,1.3333333333333333,98.33333333333333,0.9152131879534041,2021-05-24
5512,1421261,1524.4102692093766,1600.0,0.9527564182558601,0.07375603577234126,13636.363636363636,4131.2269287109375,1.3333333333333333,113.66666666666667,0.3029566414388021,2021-05-24
5513,1421270,458.3560905043489,1600.0,0.2864725565652181,1.040137648172299,181818.1818181818,178058.71836853027,1.0,77.66666666666667,0.9793229510269166,2021-05-24
5514,1421274,110.46326252719855,3500.0,0.031560932150628176,0.5929900387100571,136363.63636363635,66036.61617279053,1.6666666666666667,67.0,0.4842685186004639,2021-05-24
5515,1421289,247.55452400752802,1600.0,0.15472157750470508,0.9509387267740864,218181.81818181818,201349.88107299805,3.6666666666666665,132.33333333333334,0.9228536215845744,2021-05-24
5516,1421293,91.28522927789037,3500.0,0.02608149407939726,0.1956681476986465,181818.1818181818,41249.90337753296,1.6666666666666667,67.0,0.22687446857643132,2021-05-24
5517,1421382,138.48680264903805,3500.0,0.03956765789972517,0.040139974262786766,27272.727272727272,336.0,1.0,25.0,0.012320000000000001,2021-05-24
5518,1421386,510.22339684015134,1600.0,0.3188896230250946,1.1126815895584057,6909090.909090908,6884579.094573975,2.6666666666666665,141.33333333333334,0.9964522373725491,2021-05-24
5519,1421393,377.0121760574498,1600.0,0.23563261003590621,0.8218954437285724,136363.63636363635,135814.1022491455,2.6666666666666665,140.33333333333334,0.9959700831604005,2021-05-24
5520,1421414,308.1111754737907,1600.0,0.19256948467111895,0.6944268064787988,272727.2727272727,308152.3638458252,4.333333333333333,142.0,1.1298920007680258,2021-05-24
5521,1421438,129.73669556401356,1600.0,0.08108543472750848,0.315846162038158,45454.54545454545,42918.26309967041,2.6666666666666665,139.0,0.9442017881927491,2021-05-24
5522,1421440,624.7084865812362,1600.0,0.3904428041132726,1.247705092508659,2981818.1818181816,2962867.5682373047,2.6666666666666665,140.0,0.9936446112990961,2021-05-24
5523,1421445,735.636019852045,3500.0,0.2101817199577272,0.14685667516210013,27272.727272727272,2006.7952270507812,1.0,25.0,0.07358249165852865,2021-05-24
5524,1421448,1096.4680643155966,1600.0,0.6852925401972475,1.1128432985636927,218181.81818181818,173682.35243225098,3.6666666666666665,132.33333333333334,0.7960441153144837,2021-05-24
5525,1421458,835.7001130968183,3500.0,0.2387714608848052,0.21754470842470022,45454.54545454545,4356.784118652344,1.0,25.0,0.09584925061035157,2021-05-24
5526,1421467,262.3611759253793,1600.0,0.163975734953362,0.7930667952283679,99999.99999999999,92650.51171875,1.6666666666666667,136.0,0.9265051171875002,2021-05-24
5527,1421480,606.6951147046835,1600.0,0.37918444669042767,1.051145516107339,1736363.6363636362,1718177.6141967773,2.6666666666666665,140.0,0.9895263746683012,2021-05-24
5528,1421498,1374.0336020878565,3500.0,0.392581029167959,1.4265992345393381,31818.181818181816,33034.79138183594,1.0,66.33333333333333,1.0382363005719866,2021-05-24
5529,1421501,1401.184778869999,1600.0,0.8757404867937493,0.7667284284987533,763636.3636363635,614355.4231567383,2.6666666666666665,142.0,0.804513054133824,2021-05-24
5530,1421516,523.3703364528969,1600.0,0.32710646028306084,1.5142671318540823,104545.45454545454,104244.42738342285,1.6666666666666667,138.66666666666666,0.9971206097544795,2021-05-24
5531,1421519,360.37335837573704,1600.0,0.22523334898483563,0.9185439561541114,90909.0909090909,89240.49752807617,1.6666666666666667,142.0,0.9816454728088381,2021-05-24
5532,1421520,1177.0777114476407,1600.0,0.7356735696547752,1.1177359716374013,72727.27272727272,51620.10241699219,2.6666666666666665,132.33333333333334,0.7097764082336426,2021-05-24
5533,1421521,1444.7789865219806,3500.0,0.41279399614913725,0.65137819567364,18181.81818181818,17855.716186523438,1.0,81.33333333333333,0.9820643902587891,2021-05-24
5534,1421555,160.29936128469603,3500.0,0.04579981750991315,0.042430587210019736,90909.0909090909,1766.7718505859375,1.0,27.0,0.019434490356445316,2021-05-24
5535,1421577,946.5474044024693,1600.0,0.5915921277515427,1.0631683246781312,90909.0909090909,52702.57537841797,1.6666666666666667,99.0,0.5797283291625978,2021-05-24
5536,1421583,1474.895248808287,1600.0,0.9218095305051794,0.4854243681563939,181818.1818181818,132493.8409423828,1.6666666666666667,142.0,0.7287161251831056,2021-05-24
5537,1421591,561.1493172484729,3500.0,0.16032837635670666,0.0720347404020823,90909.0909090909,4685.8004150390625,1.6666666666666667,75.0,0.051543804565429695,2021-05-24
5538,1421600,47.74784841214478,3500.0,0.013642242403469921,0.38366013532843934,9090.90909090909,4204.516788482666,1.3333333333333333,93.0,0.4624968467330933,2021-05-24
5539,1421614,446.48802480142575,3500.0,0.12756800708612176,0.8458168262278305,190909.09090909088,190758.3610534668,1.6666666666666667,141.66666666666666,0.9992104626610167,2021-05-24
5540,1421618,127.75848032454692,3500.0,0.03650242294987051,0.958739296192927,98181.81818181818,98169.12657928467,1.6666666666666667,141.33333333333334,0.9998707336778995,2021-05-24
5541,1421637,368.1184277153587,1600.0,0.23007401732209903,1.1674110070912262,162490.9090909091,162095.1535797119,1.6666666666666667,138.0,0.9975644452147426,2021-05-24
5542,1421638,398.26232099186683,1600.0,0.24891395061991664,0.9398306046813889,162627.2727272727,159652.33276367188,1.6666666666666667,139.66666666666666,0.9817070045281406,2021-05-24
5543,1421639,551.9054850519199,1600.0,0.34494092815744976,1.1422504472913233,162590.9090909091,161327.19552612305,1.6666666666666667,136.33333333333334,0.9922276493079976,2021-05-24
5544,1421646,2729.872069654692,3500.0,0.7799634484727688,0.7949447695332266,98181.81818181818,75603.86978149414,1.6666666666666667,135.0,0.7700394144411441,2021-05-24
5545,1421655,575.3118155453642,1600.0,0.3595698847158528,1.0621754948536852,409090.90909090906,405611.21911621094,1.6666666666666667,142.0,0.9914940911729602,2021-05-24
5546,1421657,203.83113938209013,3500.0,0.0582374683948829,1.1384118266682166,45454.54545454545,35594.845527648926,1.0,62.0,0.7830866016082765,2021-05-24
5547,1421661,606.9352173646297,1600.0,0.3793345108528932,1.0425617581765927,329990.90909090906,328454.89154052734,1.6666666666666667,140.66666666666666,0.9953452731330894,2021-05-24
5548,1421662,1014.1338501961211,1600.0,0.6338336563725756,1.185037057246677,32990.90909090909,30042.251831054688,1.6666666666666667,107.0,0.9106221276979928,2021-05-24
5549,1421666,243.76647326131243,1600.0,0.15235404578832035,0.996029966887593,227272.72727272726,226012.12384033203,1.6666666666666667,125.0,0.994453344897461,2021-05-24
5550,1421688,23.50847329856941,3500.0,0.006716706656734115,0.1475728128265194,9090.90909090909,6301.515884399414,1.3333333333333333,112.66666666666667,0.6931667472839356,2021-05-24
5551,1421740,234.58646248202365,1600.0,0.1466165390512648,1.1444346041699136,38636.36363636363,9539.13803100586,2.3333333333333335,78.33333333333333,0.24689533727309285,2021-05-24
5552,1421777,305.0243329961301,1600.0,0.19064020812258137,0.9254250932488075,45454.54545454545,17333.62190246582,1.6666666666666667,79.0,0.3813396818542481,2021-05-24
5553,1421786,386.781219842103,1600.0,0.24173826240131407,0.9371196247557974,227272.72727272726,225597.31507873535,3.6666666666666665,139.0,0.9926281863464356,2021-05-24
